Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1997-06-16,0.12136917896696839,0.12136917896696839,0.11754678254916483,0.11850237846374512,134008000,0.0,0.0
1997-06-17,0.11898022908901572,0.1261472458948228,0.11850242456609862,0.12495274096727371,142251200,0.0,0.0
1997-06-18,0.12328035142227717,0.12423595984725812,0.12041355166629249,0.12184695154428482,109648000,0.0,0.0
1997-06-19,0.12232473815877397,0.12232473815877397,0.1199357301994905,0.12041353434324265,121027200,0.0,0.0
1997-06-20,0.11993574257112166,0.12041354676416033,0.11850234275148416,0.11898014694452286,110185600,0.0,0.0
1997-06-23,0.1185023627845277,0.11945797133215245,0.11754676699638367,0.11754676699638367,99545600,0.0,0.0
1997-06-24,0.11802457206172506,0.11898018071906817,0.11659117183519258,0.11706897616386414,111148800,0.0,0.0
1997-06-25,0.11706893635013069,0.1175467405163068,0.11467992827872793,0.11563553661108017,198632000,0.0,0.0
1997-06-26,0.1156355485454954,0.1156355485454954,0.11181227269596052,0.11229007691144943,381987200,0.0,0.0
1997-06-27,0.11229007691144945,0.1132456853424273,0.11181227269596052,0.11229007691144943,157953600,0.0,0.0
1997-06-30,0.11276785913640198,0.11276785913640198,0.10703424794706734,0.10894545167684555,171180800,0.0,0.0
1997-07-01,0.10655646293622745,0.10703426073589178,0.10034504688241758,0.10082285106182098,450676800,0.0,0.0
1997-07-02,0.10130065886398122,0.10225626093740577,0.09938859983200966,0.09986639767885208,249961600,0.0,0.0
1997-07-03,0.10034505469832512,0.10607866701932443,0.09938859775972059,0.1046452671289444,186782400,0.0,0.0
1997-07-07,0.10655648073499353,0.10894548289184267,0.10512307433709193,0.10560087859630585,191475200,0.0,0.0
1997-07-08,0.10607865995129195,0.10703426194111998,0.1046452601564195,0.10512305796146393,95692800,0.0,0.0
1997-07-09,0.10560086918244428,0.10607866701932443,0.10416746291232466,0.1046452671289444,142016000,0.0,0.0
1997-07-10,0.09843298126932806,0.10225624380768492,0.09747737935598366,0.10130064189434052,492508800,0.0,0.0
1997-07-11,0.1022562737497683,0.11850236591868796,0.10177847584305943,0.11611335724592209,734944000,0.0,0.0
1997-07-14,0.11659115478603253,0.11945796757936476,0.1137243547521806,0.11945796757936478,411006400,0.0,0.0
1997-07-15,0.12041355166629249,0.1223247557567753,0.11945795600079061,0.12184695154428482,418353600,0.0,0.0
1997-07-16,0.1208913562977993,0.1261471643749742,0.11945795641483872,0.12566936016082764,446252800,0.0,0.0
1997-07-17,0.12997046781601967,0.13857088254408154,0.1256693991868815,0.13379287719726562,746267200,0.0,0.0
1997-07-18,0.13665962935152942,0.13713743354447824,0.13044822588110896,0.13259832561016083,317564800,0.0,0.0
1997-07-21,0.13427062782261318,0.135226223405739,0.1223247452119098,0.12351924926042557,354916800,0.0,0.0
1997-07-22,0.1251915589513467,0.12758142220505866,0.12471376748521198,0.1266249716281891,231336000,0.0,0.0
1997-07-23,0.1280592176896955,0.1290148260756965,0.12232475076706274,0.1232803463935852,141288000,0.0,0.0
1997-07-24,0.12328036569941024,0.12328036569941024,0.11945796983525096,0.12089136987924576,133492800,0.0,0.0
1997-07-25,0.1213691599486269,0.1266249813134286,0.12041356418378683,0.12423597276210785,217963200,0.0,0.0
1997-07-28,0.12566936016082764,0.1261471643749742,0.12423596027786706,0.12566936016082764,110510400,0.0,0.0
1997-07-29,0.12566934682988581,0.12710361420527938,0.1251915426664245,0.12614715099334717,71243200,0.0,0.0
1997-07-30,0.12949261929006012,0.13522623140648174,0.1280592194508244,0.1328372359275818,374304000,0.0,0.0
1997-07-31,0.13283728123169566,0.1357040818878886,0.13188167250664265,0.13379287719726562,263816000,0.0,0.0
1997-08-01,0.13474843357777364,0.14669431746006012,0.13427064211509102,0.14669431746006012,481913600,0.0,0.0
1997-08-04,0.14669432651493028,0.15147234351251918,0.14669432651493028,0.15099453926086426,611318400,0.0,0.0
1997-08-05,0.1524279392563489,0.15290574350800382,0.1489643145832647,0.15099453926086426,247128000,0.0,0.0
1997-08-06,0.19304357196669344,0.2121573216948156,0.1911323679708922,0.2011670470237732,4190480000,0.0,0.0
1997-08-07,0.2198021168058897,0.22601440039735818,0.21693531729773746,0.22314760088920593,3755438400,0.0,0.0
1997-08-08,0.21263514971729905,0.21693534962024005,0.19973366960436553,0.2049894779920578,1814164800,0.0,0.0
1997-08-11,0.20116708650906182,0.20212268231478858,0.1796643243757336,0.18778780102729797,1550998400,0.0,0.0
1997-08-12,0.18396542336614446,0.18539882369664618,0.16724153059963595,0.16867493093013763,1048398400,0.0,0.0
1997-08-13,0.17010829008986214,0.18253197885799904,0.15625120133814485,0.18062077462673187,1201424000,0.0,0.0
1997-08-14,0.18062073881941326,0.1853987420706217,0.1734528599183936,0.17584186792373657,434448000,0.0,0.0
1997-08-15,0.17679754173415135,0.17918655079705043,0.17440854543073542,0.17775315046310425,260960000,0.0,0.0
1997-08-18,0.17823091126261767,0.18157637036262547,0.1739306985523965,0.18062077462673187,217840000,0.0,0.0
1997-08-19,0.18109854764846445,0.18730996395657964,0.1782308930885559,0.18683215975761414,289161600,0.0,0.0
1997-08-20,0.1868321769890369,0.19208798538396127,0.18492097277638442,0.1882655769586563,324307200,0.0,0.0
1997-08-21,0.18730995736237083,0.18874335714932602,0.18253195381936074,0.18348754942417145,259280000,0.0,0.0
1997-08-22,0.17918650699851124,0.18348757459389264,0.17870870275082446,0.18062077462673187,227628800,0.0,0.0
1997-08-25,0.18062083202661175,0.18109862366665697,0.17536415426532592,0.17631976306438446,138633600,0.0,0.0
1997-08-26,0.17297510122682927,0.17584190116764362,0.16915269279942355,0.17010828852653503,226206400,0.0,0.0
1997-08-27,0.17106387368591325,0.173930673235795,0.16724146577975216,0.17345286905765533,190635200,0.0,0.0
1997-08-28,0.1691527039436841,0.17201950407337138,0.16819709539413452,0.16819709539413452,95670400,0.0,0.0
1997-08-29,0.16676282733042547,0.1681970821676929,0.16437381890389569,0.16628502309322357,109670400,0.0,0.0
1997-09-02,0.16819708724364835,0.17249729998928048,0.16771928299202696,0.17106389999389648,186043200,0.0,0.0
1997-09-03,0.1710638711749996,0.17775307853285677,0.17058606700387324,0.17201946675777435,284132800,0.0,0.0
1997-09-04,0.17249727092890071,0.1748862662655766,0.1701082628327469,0.17201946675777435,122539200,0.0,0.0
1997-09-05,0.17297506931712117,0.1748862604187757,0.16819705328455226,0.16963045299053192,136707200,0.0,0.0
1997-09-08,0.17010831322070258,0.17010831322070258,0.163896040549327,0.16437384486198425,175156800,0.0,0.0
1997-09-09,0.16294040585433908,0.16724147300961104,0.1624626016555439,0.1667628139257431,159028800,0.0,0.0
1997-09-10,0.16628499227797275,0.1767974618765501,0.16580718812931555,0.17536406219005585,274064000,0.0,0.0
1997-09-11,0.17488629572842712,0.17584190423166987,0.1686748914952697,0.17106389999389648,209876800,0.0,0.0
1997-09-12,0.16963052689731106,0.17010833126063934,0.16389605793045406,0.16867493093013763,113680000,0.0,0.0
1997-09-15,0.16724151286372252,0.1691527173548698,0.16437384486198425,0.16437384486198425,96913600,0.0,0.0
1997-09-16,0.16867488321562796,0.16927170786840504,0.16628501994914371,0.1677192747592926,134220800,0.0,0.0
1997-09-17,0.1681970686477227,0.1681970686477227,0.16580720552815276,0.1667628139257431,86766400,0.0,0.0
1997-09-18,0.16437380807788116,0.17201947921677374,0.16437380807788116,0.17058607935905457,169164800,0.0,0.0
1997-09-19,0.16963047891248387,0.16963047891248387,0.16628501994914371,0.1677192747592926,94931200,0.0,0.0
1997-09-22,0.16915267275016221,0.1763196845121892,0.16819706437683682,0.17440848052501678,200368000,0.0,0.0
1997-09-23,0.1701082863570208,0.1701082863570208,0.16580721885602168,0.16628502309322357,200536000,0.0,0.0
1997-09-24,0.16580724504047428,0.16628504935313154,0.16341823623666973,0.16437384486198425,222432000,0.0,0.0
1997-09-25,0.16294040817554425,0.16628501209579943,0.1605513999070139,0.1615069955587387,223384000,0.0,0.0
1997-09-26,0.16437382768968334,0.1677192868950936,0.1615070148727204,0.16294042766094208,208320000,0.0,0.0
1997-09-29,0.16580726262428402,0.17010833126063934,0.1648516666571106,0.16867493093013763,167238400,0.0,0.0
1997-09-30,0.16819706553370542,0.17058607372397228,0.16580720245838165,0.16580720245838165,140571200,0.0,0.0
1997-10-01,0.16580724467753158,0.16628504898914295,0.16341823587895643,0.16461274027824402,130468800,0.0,0.0
1997-10-02,0.16389601156778474,0.16819707898746028,0.16341820733961707,0.1677192747592926,135408000,0.0,0.0
1997-10-03,0.1681970538445261,0.1701082577120211,0.16580719093529048,0.1691526621580124,162232000,0.0,0.0
1997-10-06,0.16963047891248387,0.17010828314065154,0.165807215720976,0.1677192747592926,93296000,0.0,0.0
1997-10-07,0.16724147300961104,0.1681970686477227,0.1667628139257431,0.1667628139257431,109289600,0.0,0.0
1997-10-08,0.16628504935313154,0.16676285366578877,0.16294044468349422,0.16437384486198425,108841600,0.0,0.0
1997-10-09,0.1624626147145678,0.17201949054634869,0.1619848104773659,0.16628502309322357,187331200,0.0,0.0
1997-10-10,0.16437379858535647,0.173930673235795,0.16437379858535647,0.17345286905765533,270401600,0.0,0.0
1997-10-13,0.173930673235795,0.1748862688325962,0.16963046115149424,0.17345286905765533,158625600,0.0,0.0
1997-10-14,0.17345286905765533,0.173930673235795,0.16963046115149424,0.17345286905765533,165816000,0.0,0.0
1997-10-15,0.16915272419646807,0.18922122067074618,0.16915272419646807,0.18205420672893524,810868800,0.0,0.0
1997-10-16,0.16150703174552244,0.16867491304221255,0.1595958400138569,0.16437384486198425,739188800,0.0,0.0
1997-10-17,0.16150696549361881,0.16150696549361881,0.15195009207293875,0.15386216342449188,438670400,0.0,0.0
1997-10-20,0.15386223713195235,0.154340028718018,0.14239415451035464,0.1428719460964203,411835200,0.0,0.0
1997-10-21,0.14430529148631757,0.14764989481832289,0.14287187912162103,0.14573869109153748,475272000,0.0,0.0
1997-10-22,0.14573869754849805,0.1471720972172248,0.1414384857828406,0.14191628992557526,151177600,0.0,0.0
1997-10-23,0.13761525974648403,0.1390486597950982,0.13570405542850494,0.13570405542850494,186782400,0.0,0.0
1997-10-24,0.1385708428373071,0.14048291462488435,0.12614716740257495,0.1266249716281891,388236800,0.0,0.0
1997-10-27,0.12805920839309692,0.13857082331913445,0.12805920839309692,0.12805920839309692,329358400,0.0,0.0
1997-10-28,0.12232476113796276,0.14143851265381827,0.12136915267094366,0.1385708451271057,343313600,0.0,0.0
1997-10-29,0.14096074648259674,0.14143855084512325,0.13188167250664265,0.13379287719726562,177587200,0.0,0.0
1997-10-30,0.13044821783055321,0.13427062561928843,0.12614715099334717,0.12614715099334717,188955200,0.0,0.0
1997-10-31,0.13283724361404453,0.13283724361404453,0.12710363116585452,0.1302093267440796,267086400,0.0,0.0
1997-11-03,0.1342706357668175,0.13570403560605324,0.13044822768920308,0.1328372359275818,126011200,0.0,0.0
1997-11-04,0.1357040281654209,0.13857082768670614,0.13379282423140473,0.13713742792606354,168593600,0.0,0.0
1997-11-05,0.13952642447316646,0.14239409140136006,0.13809302483128635,0.14048288762569427,387116800,0.0,0.0
1997-11-06,0.1443053194910761,0.14908332335554952,0.1443053194910761,0.14526091516017914,617086400,0.0,0.0
1997-11-07,0.14430533077561594,0.15290574350800382,0.1433497222723061,0.15099453926086426,795614400,0.0,0.0
1997-11-10,0.16055144693169746,0.16437385617711825,0.14143854581925813,0.1428719460964203,1398241600,0.0,0.0
1997-11-11,0.14526089068512024,0.14526089068512024,0.13857081620559508,0.14048288762569427,332483200,0.0,0.0
1997-11-12,0.13809304574349943,0.14143850455262352,0.13427063761331892,0.1347484290599823,208062400,0.0,0.0
1997-11-13,0.13761526346206665,0.1380930677443322,0.13379285472290428,0.13761526346206665,257521600,0.0,0.0
1997-11-14,0.13952645343597797,0.1414385124935042,0.13761524926358565,0.1409607082605362,135038400,0.0,0.0
1997-11-17,0.14430531145977074,0.14478310288799126,0.1401241197039661,0.14143849909305573,205027200,0.0,0.0
1997-11-18,0.14143851331086996,0.14143851331086996,0.13809305429458618,0.13809305429458618,146641600,0.0,0.0
1997-11-19,0.13665964389124227,0.14000426083825132,0.13665964389124227,0.13952645659446716,79587200,0.0,0.0
1997-11-20,0.1390486360289867,0.14239410746845355,0.1385708318412878,0.14143849909305573,128172800,0.0,0.0
1997-11-21,0.14239410739742325,0.14287189882540544,0.13761523615672197,0.13904863595962524,97776000,0.0,0.0
1997-11-24,0.13427063761331892,0.13761524153735713,0.13379283340717663,0.1347484290599823,157348800,0.0,0.0
1997-11-25,0.13522623140648174,0.13665963124571748,0.12901482784996735,0.1328372359275818,205430400,0.0,0.0
1997-11-26,0.13283728123169566,0.1352262775253621,0.13188167250664265,0.13379287719726562,60412800,0.0,0.0
1997-11-28,0.13474844688977514,0.1366596512077542,0.13331504684116097,0.13570405542850494,41316800,0.0,0.0
1997-12-01,0.13522625115914005,0.1371374554771191,0.1318816467925468,0.13570405542850494,87236800,0.0,0.0
1997-12-02,0.13283724600892213,0.13379284172110886,0.12136915326118469,0.12136915326118469,396816000,0.0,0.0
1997-12-03,0.12280254230252612,0.12328033368680102,0.1199357301994905,0.12041353434324265,343056000,0.0,0.0
1997-12-04,0.1223247676132167,0.1223247676132167,0.11945796757936476,0.11945796757936478,199640000,0.0,0.0
1997-12-05,0.11898016556742586,0.12232476992324055,0.11898016556742586,0.12089136987924576,221468800,0.0,0.0
1997-12-08,0.11898014694452284,0.12041354676416033,0.11754674712488536,0.11898014694452286,133582400,0.0,0.0
1997-12-09,0.11850236738964284,0.11993576750730256,0.1146799585695628,0.11659116297960281,243051200,0.0,0.0
1997-12-10,0.11515773066341495,0.11515773066341495,0.11085666386830863,0.11276786774396896,194880000,0.0,0.0
1997-12-11,0.11037884976205889,0.11133445799350739,0.10607864461923183,0.11133445799350739,256939200,0.0,0.0
1997-12-12,0.11276791801293304,0.11372438164186945,0.10703430383005803,0.10798989981412888,160563200,0.0,0.0
1997-12-15,0.10798985362435547,0.1089454619591737,0.10512305413885648,0.10655646026134491,165894400,0.0,0.0
1997-12-16,0.10703427867491029,0.10990107871285208,0.10703427867491029,0.10942328721284866,185628800,0.0,0.0
1997-12-17,0.10942326612658282,0.11133447003674143,0.10655646026134491,0.10655646026134491,265294400,0.0,0.0
1997-12-18,0.10703427861446731,0.10703427861446731,0.10512307433709193,0.10560087859630585,202048000,0.0,0.0
1997-12-19,0.10368966507544451,0.10607866701932443,0.10130065675182501,0.1046452671289444,190612800,0.0,0.0
1997-12-22,0.10607866088063184,0.10703426287883175,0.10082285308040193,0.10177845507860184,159476800,0.0,0.0
1997-12-23,0.10034505481902063,0.10177846109086436,0.09891079366207123,0.09891079366207123,458830400,0.0,0.0
1997-12-24,0.09938859585841338,0.10130065481394004,0.09938859585841338,0.10034505277872086,97832000,0.0,0.0
1997-12-26,0.09986638981740761,0.10225625288783219,0.09938859200817728,0.10177845507860184,107878400,0.0,0.0
1997-12-29,0.10177845902141937,0.10273406105663856,0.0984329938231942,0.10034505277872086,278196800,0.0,0.0
1997-12-30,0.09938859001831177,0.10273405501995647,0.09747738606017628,0.10082285106182098,342507200,0.0,0.0
1997-12-31,0.10034505277872086,0.1041674609195976,0.09891079165093405,0.10034505277872086,406358400,0.0,0.0
1998-01-02,0.10416747284073644,0.12423597276210785,0.10321187069615619,0.12423597276210785,718110400,0.0,0.0
1998-01-05,0.12614717010055734,0.12662497433639056,0.11611334494545852,0.12136915326118469,651873600,0.0,0.0
1998-01-06,0.12184692564365598,0.15290569847199748,0.11276785644854515,0.14478307962417603,1812473600,0.0,0.0
1998-01-07,0.14382755989827276,0.14526096022636922,0.13235947686916916,0.13379287719726562,1041622400,0.0,0.0
1998-01-08,0.1333150239885337,0.14239410739742325,0.129492616007806,0.13904863595962524,774020800,0.0,0.0
1998-01-09,0.1385708317721647,0.1481277066090364,0.13379282817599425,0.13904863595962524,886547200,0.0,0.0
1998-01-12,0.1333150397037131,0.14239412418284533,0.13092604400375224,0.13952645659446716,516398400,0.0,0.0
1998-01-13,0.1423941229119469,0.15003892694686202,0.14143851443290764,0.14908333122730255,636854400,0.0,0.0
1998-01-14,0.15195013500469398,0.1524279392563489,0.1471721307665852,0.15099453926086426,589265600,0.0,0.0
1998-01-15,0.14669431746006012,0.1509945299405587,0.14239411773904084,0.14669431746006012,559272000,0.0,0.0
1998-01-16,0.14860548585212827,0.14860548585212827,0.1428718748434595,0.14382748305797577,246355200,0.0,0.0
1998-01-20,0.14573869109153748,0.14764989481832289,0.14239408775953213,0.14573869109153748,241561600,0.0,0.0
1998-01-21,0.14334969508621642,0.14573870313193849,0.14191629536257425,0.14454419910907745,190209600,0.0,0.0
1998-01-22,0.1428719396006076,0.15099456206769446,0.1423941480362652,0.14717215299606323,329728000,0.0,0.0
1998-01-23,0.14812772274826327,0.15051673118638165,0.1471721270287038,0.14908333122730255,233161600,0.0,0.0
1998-01-26,0.14860554039478302,0.14956114896003606,0.1438275358469607,0.14860554039478302,146440000,0.0,0.0
1998-01-27,0.14669437789169712,0.15051678772469868,0.1452609773941927,0.14621658623218536,112235200,0.0,0.0
1998-01-28,0.14669431746006012,0.14812771736706654,0.14239411773904084,0.14669431746006012,151121600,0.0,0.0
1998-01-29,0.14478310288799126,0.14621651545108796,0.14143849909305573,0.14143849909305573,211881600,0.0,0.0
1998-01-30,0.14000427722930908,0.14430534529310904,0.1395264729295858,0.14000427722930908,162444800,0.0,0.0
1998-02-02,0.14143853732177308,0.14143853732177308,0.13283726853073785,0.1352262645959854,636742400,0.0,0.0
1998-02-03,0.1352262597510392,0.14239414085369734,0.1352262597510392,0.14000427722930908,402617600,0.0,0.0
1998-02-04,0.13809305662259466,0.14143851569527705,0.13761525237881053,0.13952645659446716,170195200,0.0,0.0
1998-02-05,0.1395264729295858,0.14143853225425082,0.13761526849017414,0.14000427722930908,238268800,0.0,0.0
1998-02-06,0.14048290347713632,0.14287189889667404,0.13952644021668562,0.14143849909305573,202339200,0.0,0.0
1998-02-09,0.1404829136098725,0.14908332581139036,0.1404829136098725,0.14669431746006012,494670400,0.0,0.0
1998-02-10,0.14621654450061233,0.14956114896003606,0.1457387402179858,0.14860554039478302,422016000,0.0,0.0
1998-02-11,0.14908332335554952,0.14908332335554952,0.1443053194910761,0.14526091516017914,211668800,0.0,0.0
1998-02-12,0.1462164989415752,0.14860549409136808,0.14573869480782584,0.1481276899576187,203750400,0.0,0.0
1998-02-13,0.14669432278918418,0.15195013114546074,0.14526092283010508,0.14908333122730255,207995200,0.0,0.0
1998-02-17,0.14908336168106293,0.15099456627006985,0.14908336168106293,0.1500389575958252,182750400,0.0,0.0
1998-02-18,0.14956114623157576,0.1586402185236671,0.14956114623157576,0.15720681846141815,494592000,0.0,0.0
1998-02-19,0.1595957936491987,0.16007358506356958,0.15290571860871985,0.15625117719173431,399660800,0.0,0.0
1998-02-20,0.15672894967354578,0.1572067537507783,0.15147228821755904,0.1529056876897812,325416000,0.0,0.0
1998-02-23,0.15386220907320164,0.1653294219587878,0.1529057456711932,0.16246262192726135,477489600,0.0,0.0
1998-02-24,0.16294042766094208,0.16341821916420224,0.15864021481523785,0.16294042766094208,456590400,0.0,0.0
1998-02-25,0.162940408220162,0.1739306832802256,0.1600735957452448,0.17058607935905457,712667200,0.0,0.0
1998-02-26,0.17058604016294196,0.18014205828448365,0.16724143701027136,0.1796642541885376,595134400,0.0,0.0
1998-02-27,0.17823091126261767,0.18253197885799904,0.17249729856881613,0.18062077462673187,519601600,0.0,0.0
1998-03-02,0.18014212175089248,0.18014212175089248,0.17010829599835758,0.17393070459365845,400444800,0.0,0.0
1998-03-03,0.16724151431538065,0.1772753284113862,0.16532944216287834,0.1767975240945816,334073600,0.0,0.0
1998-03-04,0.1748862764552762,0.18922116799296287,0.1748862764552762,0.18683215975761414,817824000,0.0,0.0
1998-03-05,0.17775306973300398,0.18539873993963013,0.17679746143805966,0.18396534025669098,675124800,0.0,0.0
1998-03-06,0.1825319602453609,0.18730996395657964,0.17870868452804267,0.18683215975761414,666467200,0.0,0.0
1998-03-09,0.18157637666945012,0.18587658952903371,0.17201950029600802,0.17393070459365845,574929600,0.0,0.0
1998-03-10,0.17584186590259265,0.18730994377004145,0.1753640617551205,0.18396534025669098,712902400,0.0,0.0
1998-03-11,0.19208801851459553,0.20021149589449794,0.18778781786405457,0.199733704328537,1214337600,0.0,0.0
1998-03-12,0.19973367186102264,0.20642288029193878,0.19543345915001653,0.20642288029193878,744363200,0.0,0.0
1998-03-13,0.20833493684981907,0.20833493684981907,0.20068926513210328,0.20737934112548828,566160000,0.0,0.0
1998-03-16,0.20737936858907235,0.20833496443995428,0.200211487404528,0.20403389632701874,402360000,0.0,0.0
1998-03-17,0.20260046152011113,0.20403386143101976,0.19782245756392255,0.20140595734119415,410256000,0.0,0.0
1998-03-18,0.19877803316609471,0.20594504475593567,0.19877803316609471,0.20594504475593567,276998400,0.0,0.0
1998-03-19,0.2054672829474682,0.2059450872211735,0.20307828709790304,0.20451168715953827,160059200,0.0,0.0
1998-03-20,0.20403386111154723,0.20546726102021148,0.19877805294012543,0.20164485275745392,215476800,0.0,0.0
1998-03-23,0.19830029135220792,0.20068930021994094,0.18826560943001552,0.199733704328537,414736000,0.0,0.0
1998-03-24,0.20164481631424103,0.21406850218772888,0.20068922080099583,0.21406850218772888,675931200,0.0,0.0
1998-03-25,0.21120171889449593,0.2121573144801612,0.2016448315959494,0.20761820673942566,387374400,0.0,0.0
1998-03-26,0.20451169991183316,0.20642290436634653,0.20212269115382106,0.20307829976081848,202966400,0.0,0.0
1998-03-27,0.203556036639496,0.2088127119325894,0.20164483269823988,0.20594504475593567,255595200,0.0,0.0
1998-03-30,0.20451167664432415,0.21024614424070795,0.20451167664432415,0.20976833999156952,250700800,0.0,0.0
1998-03-31,0.20976831173814428,0.2126351240873675,0.20833491194327183,0.21024611592292786,266896000,0.0,0.0
1998-04-01,0.20976831173814428,0.2126351240873675,0.2069006572633517,0.21024611592292786,186883200,0.0,0.0
1998-04-02,0.20881271362304688,0.209768309221672,0.20594504642317776,0.20881271362304688,194308800,0.0,0.0
1998-04-03,0.20737936009762611,0.20833495590937978,0.20498949654379234,0.2069007009267807,203067200,0.0,0.0
1998-04-06,0.20642288388712302,0.20642288388712302,0.2002114668363191,0.20068927109241486,347592000,0.0,0.0
1998-04-07,0.19734467045794518,0.19877807049318552,0.19017678987759137,0.19495566189289093,292700800,0.0,0.0
1998-04-08,0.19304358569008626,0.19400004902077558,0.18874337320396345,0.19113238155841827,225198400,0.0,0.0
1998-04-09,0.19161023469340577,0.19782250778211452,0.19113243034865018,0.19591130316257477,170307200,0.0,0.0
1998-04-13,0.1959112690305655,0.20403387767886222,0.19113239704922447,0.20212267339229584,288299200,0.0,0.0
1998-04-14,0.20164483269823988,0.20833490775740585,0.20164483269823988,0.20594504475593567,327846400,0.0,0.0
1998-04-15,0.20785713575449588,0.21024614424070795,0.2035560681460473,0.20976833999156952,557513600,0.0,0.0
1998-04-16,0.22362543362727508,0.22649223366521687,0.21550195736879146,0.21884657442569733,1837953600,0.0,0.0
1998-04-17,0.21836874520699248,0.21884656219926205,0.2116795369858515,0.21359074115753174,592166400,0.0,0.0
1998-04-20,0.21120175844022362,0.22553665187013902,0.2107239541781872,0.22171424329280853,517776000,0.0,0.0
1998-04-21,0.22219203479536456,0.22266982629792056,0.21789096707081176,0.22171424329280853,348028800,0.0,0.0
1998-04-22,0.21980212306172978,0.22171420744539014,0.21024611592292786,0.21024611592292786,284950400,0.0,0.0
1998-04-23,0.2097682994539135,0.22171419446159643,0.20785709558617937,0.21167950332164764,475294400,0.0,0.0
1998-04-24,0.21215734121864147,0.2159797368025223,0.21024613704696127,0.21359074115753174,215544000,0.0,0.0
1998-04-27,0.2045116530067241,0.2121573239564896,0.2045116530067241,0.21215732395648956,409796800,0.0,0.0
1998-04-28,0.2131129239902852,0.21406851958117423,0.20068923710735084,0.20594504475593567,237171200,0.0,0.0
1998-04-29,0.2059450760441648,0.20976833939255726,0.20451167606032275,0.20642288029193878,189537600,0.0,0.0
1998-04-30,0.2092905342578888,0.21120173836488856,0.20690067104916465,0.2092905342578888,179950400,0.0,0.0
1998-05-01,0.21024609461579402,0.21597969321421928,0.2054672238861759,0.21406850218772888,184072000,0.0,0.0
1998-05-04,0.22075863410302174,0.22553665119001656,0.22075863410302174,0.22219203412532806,571144000,0.0,0.0
1998-05-05,0.22362542975959224,0.22840344675283145,0.22266982125715234,0.22697004675865173,419283200,0.0,0.0
1998-05-06,0.22840335011764928,0.23270354828081743,0.2236253351459406,0.23174794018268585,897008000,0.0,0.0
1998-05-07,0.23365924782198755,0.23413790694318246,0.2284034395038161,0.23079244792461395,552899200,0.0,0.0
1998-05-08,0.2298368411386097,0.2331814325370954,0.22888123265948823,0.23270364105701447,270816000,0.0,0.0
1998-05-11,0.23604905977059915,0.2417826841467653,0.23509347697370078,0.23652687668800354,665022400,0.0,0.0
1998-05-12,0.23365925924738612,0.2350935269108244,0.22888124217215647,0.23031464219093323,257812800,0.0,0.0
1998-05-13,0.2298368411386097,0.2355713086200447,0.2264922242211644,0.23270364105701447,314417600,0.0,0.0
1998-05-14,0.23222585990296593,0.23270365140429208,0.2274478428138615,0.2298368513584137,162680000,0.0,0.0
1998-05-15,0.2298368134256,0.23222582157586466,0.22362539733870326,0.2260144054889679,272585600,0.0,0.0
1998-05-18,0.2245809776725891,0.2260143772800536,0.21693529510906367,0.2178909033536911,232388800,0.0,0.0
1998-05-19,0.22123644542932905,0.2250588543376622,0.2202799946967266,0.2245810627937317,218265600,0.0,0.0
1998-05-20,0.22649219691143824,0.22840341363923253,0.2198021217575503,0.2260144054889679,190176000,0.0,0.0
1998-05-21,0.22601439459155126,0.2269700029093732,0.21884652836079588,0.2207585871219635,130995200,0.0,0.0
1998-05-22,0.21980211506902816,0.21980211506902816,0.20881270853496345,0.21311292052268982,266593600,0.0,0.0
1998-05-26,0.21454636936939056,0.2159797695254542,0.203556092021837,0.20403389632701874,311774400,0.0,0.0
1998-05-27,0.19638906554447086,0.20498949143324358,0.19591127403024625,0.20451168715953827,370193600,0.0,0.0
1998-05-28,0.20451167664432415,0.21311295697605848,0.20451167664432415,0.20976833999156952,298491200,0.0,0.0
1998-05-29,0.21024610586213988,0.21072391002405938,0.20212263126241245,0.20355603098869324,216720000,0.0,0.0
1998-06-01,0.20260047535731757,0.2112017558142952,0.19591126680989815,0.20068927109241486,319692800,0.0,0.0
1998-06-02,0.20212266465749454,0.20881274063628796,0.19877806049041177,0.20546726882457733,179300800,0.0,0.0
1998-06-03,0.20737931808505172,0.20833491370321314,0.20021143864613336,0.2011670470237732,145140800,0.0,0.0
1998-06-04,0.20355606526493095,0.20546726947495356,0.19734466115196728,0.2049894779920578,156139200,0.0,0.0
1998-06-05,0.20546726882457733,0.20833493639542475,0.20164486041663135,0.20546726882457733,123323200,0.0,0.0
1998-06-08,0.20642287859067066,0.21167954187958152,0.20498947861864222,0.20833493769168854,126627200,0.0,0.0
1998-06-09,0.20929060222079524,0.21789101711536607,0.20929060222079524,0.21597979962825775,275744000,0.0,0.0
1998-06-10,0.21406851651255315,0.2217141998124872,0.21120171702150287,0.2145463079214096,229230400,0.0,0.0
1998-06-11,0.21550194445751594,0.2188465613140372,0.2126351445913315,0.21263514459133148,180118400,0.0,0.0
1998-06-12,0.21120174993517105,0.2159797413252048,0.20929054572346964,0.2150241583585739,223854400,0.0,0.0
1998-06-15,0.20833491194327183,0.21597971510241767,0.20833491194327183,0.21024611592292786,136662400,0.0,0.0
1998-06-16,0.21167949426540034,0.2150241104604511,0.2088126949661877,0.21406850218772888,129684800,0.0,0.0
1998-06-17,0.21406854987298327,0.21836874977970155,0.21359074563018793,0.2150241583585739,187174400,0.0,0.0
